timestamp,arbitration_id,message_name,signal_name,value,unit,channel,is_extended_id,direction
1770267746.511164,256,ChassisData,SPEED,68,kmph,0,False,rx
1770267746.52171,256,ChassisData,SPEED,69,kmph,0,False,rx
1770267746.532179,256,ChassisData,SPEED,70,kmph,0,False,rx
1770267746.54298,256,ChassisData,SPEED,71,kmph,0,False,rx
1770267746.553829,128,EngineData,RPM,1000,rpm,0,False,rx
1770267746.564636,128,EngineData,RPM,1010,rpm,0,False,rx
1770267746.575222,768,BodyData,TEMP,229,degC,0,False,rx
1770267746.585814,768,BodyData,TEMP,230,degC,0,False,rx
1770267746.596361,768,BodyData,TEMP,231,degC,0,False,rx
1770267746.606894,768,BodyData,TEMP,232,degC,0,False,rx
1770267746.617641,256,ChassisData,SPEED,79,kmph,0,False,rx
1770267746.628073,256,ChassisData,SPEED,80,kmph,0,False,rx
1770267746.638845,256,ChassisData,SPEED,81,kmph,0,False,rx
1770267746.649742,256,ChassisData,SPEED,82,kmph,0,False,rx
1770267746.660801,256,ChassisData,SPEED,83,kmph,0,False,rx
1770267746.671424,256,ChassisData,SPEED,84,kmph,0,False,rx
1770267746.682118,256,ChassisData,SPEED,85,kmph,0,False,rx
1770267746.69261,256,ChassisData,SPEED,86,kmph,0,False,rx
1770267746.703429,128,EngineData,RPM,1150,rpm,0,False,rx
1770267746.714307,128,EngineData,RPM,1160,rpm,0,False,rx
1770267746.72497,256,ChassisData,SPEED,90,kmph,0,False,rx
1770267746.735937,256,ChassisData,SPEED,91,kmph,0,False,rx
1770267746.74631,256,ChassisData,SPEED,92,kmph,0,False,rx
1770267746.757318,256,ChassisData,SPEED,93,kmph,0,False,rx
1770267746.768569,256,ChassisData,SPEED,94,kmph,0,False,rx
1770267746.779643,256,ChassisData,SPEED,95,kmph,0,False,rx
1770267746.790148,256,ChassisData,SPEED,96,kmph,0,False,rx
1770267746.800952,256,ChassisData,SPEED,97,kmph,0,False,rx
1770267746.811869,256,ChassisData,SPEED,98,kmph,0,False,rx
1770267746.822813,256,ChassisData,SPEED,99,kmph,0,False,rx
1770267746.833837,256,ChassisData,SPEED,100,kmph,0,False,rx
1770267746.844525,256,ChassisData,SPEED,101,kmph,0,False,rx
1770267746.854935,128,EngineData,RPM,1300,rpm,0,False,rx
1770267746.865223,256,ChassisData,SPEED,104,kmph,0,False,rx
1770267746.875828,256,ChassisData,SPEED,105,kmph,0,False,rx
1770267746.886952,256,ChassisData,SPEED,106,kmph,0,False,rx
1770267746.897417,768,BodyData,TEMP,255,degC,0,False,rx
1770267746.908094,768,BodyData,TEMP,0,degC,0,False,rx
1770267746.918895,768,BodyData,TEMP,1,degC,0,False,rx
1770267746.929755,768,BodyData,TEMP,2,degC,0,False,rx
1770267746.940452,768,BodyData,TEMP,3,degC,0,False,rx
1770267746.951168,768,BodyData,TEMP,4,degC,0,False,rx
1770267746.962002,768,BodyData,TEMP,5,degC,0,False,rx
1770267746.972688,768,BodyData,TEMP,6,degC,0,False,rx
1770267746.98332,256,ChassisData,SPEED,115,kmph,0,False,rx
1770267746.993818,256,ChassisData,SPEED,116,kmph,0,False,rx
1770267747.004539,128,EngineData,RPM,1450,rpm,0,False,rx
1770267747.014975,128,EngineData,RPM,1460,rpm,0,False,rx
1770267747.025663,768,BodyData,TEMP,10,degC,0,False,rx
1770267747.036422,768,BodyData,TEMP,11,degC,0,False,rx
1770267747.047029,768,BodyData,TEMP,12,degC,0,False,rx
1770267747.05782,768,BodyData,TEMP,13,degC,0,False,rx
1770267747.068534,768,BodyData,TEMP,14,degC,0,False,rx
1770267747.079683,768,BodyData,TEMP,15,degC,0,False,rx
1770267747.090394,256,ChassisData,SPEED,55,kmph,0,False,rx
1770267747.101183,256,ChassisData,SPEED,56,kmph,0,False,rx
1770267747.11211,256,ChassisData,SPEED,57,kmph,0,False,rx
1770267747.123019,256,ChassisData,SPEED,58,kmph,0,False,rx
1770267747.133869,256,ChassisData,SPEED,59,kmph,0,False,rx
1770267747.144404,256,ChassisData,SPEED,60,kmph,0,False,rx
1770267747.15524,256,ChassisData,SPEED,61,kmph,0,False,rx
1770267747.166371,128,EngineData,RPM,1610,rpm,0,False,rx
1770267747.177286,768,BodyData,TEMP,23,degC,0,False,rx
1770267747.18808,768,BodyData,TEMP,24,degC,0,False,rx
1770267747.198684,768,BodyData,TEMP,25,degC,0,False,rx
1770267747.209337,768,BodyData,TEMP,26,degC,0,False,rx
1770267747.220022,768,BodyData,TEMP,27,degC,0,False,rx
1770267747.230766,256,ChassisData,SPEED,69,kmph,0,False,rx
1770267747.241406,256,ChassisData,SPEED,70,kmph,0,False,rx
1770267747.252496,256,ChassisData,SPEED,71,kmph,0,False,rx
1770267747.263214,256,ChassisData,SPEED,72,kmph,0,False,rx
1770267747.274003,256,ChassisData,SPEED,73,kmph,0,False,rx
1770267747.285028,256,ChassisData,SPEED,74,kmph,0,False,rx
1770267747.295999,128,EngineData,RPM,1740,rpm,0,False,rx
1770267747.306808,768,BodyData,TEMP,34,degC,0,False,rx
1770267747.317353,768,BodyData,TEMP,35,degC,0,False,rx
1770267747.327935,768,BodyData,TEMP,36,degC,0,False,rx
1770267747.338616,768,BodyData,TEMP,37,degC,0,False,rx
1770267747.34929,256,ChassisData,SPEED,81,kmph,0,False,rx
1770267747.360017,256,ChassisData,SPEED,82,kmph,0,False,rx
1770267747.370749,256,ChassisData,SPEED,83,kmph,0,False,rx
1770267747.381584,256,ChassisData,SPEED,84,kmph,0,False,rx
1770267747.392101,256,ChassisData,SPEED,85,kmph,0,False,rx
1770267747.402693,256,ChassisData,SPEED,86,kmph,0,False,rx
1770267747.413588,256,ChassisData,SPEED,87,kmph,0,False,rx
1770267747.424046,256,ChassisData,SPEED,88,kmph,0,False,rx
1770267747.434838,768,BodyData,TEMP,45,degC,0,False,rx
1770267747.445316,768,BodyData,TEMP,46,degC,0,False,rx
1770267747.455837,768,BodyData,TEMP,47,degC,0,False,rx
1770267747.466791,256,ChassisData,SPEED,93,kmph,0,False,rx
1770267747.477184,256,ChassisData,SPEED,94,kmph,0,False,rx
1770267747.487908,256,ChassisData,SPEED,95,kmph,0,False,rx
1770267747.498609,256,ChassisData,SPEED,96,kmph,0,False,rx
1770267747.509608,256,ChassisData,SPEED,97,kmph,0,False,rx
1770267747.520462,256,ChassisData,SPEED,98,kmph,0,False,rx
1770267747.5311,256,ChassisData,SPEED,99,kmph,0,False,rx
1770267747.54185,256,ChassisData,SPEED,100,kmph,0,False,rx
1770267747.552374,256,ChassisData,SPEED,101,kmph,0,False,rx
1770267747.563146,256,ChassisData,SPEED,102,kmph,0,False,rx
1770267747.574005,256,ChassisData,SPEED,103,kmph,0,False,rx
1770267747.584535,1792,DiagData,DIAG_CNT,31,,0,False,rx
1770267747.595348,256,ChassisData,SPEED,106,kmph,0,False,rx
1770267747.606033,256,ChassisData,SPEED,107,kmph,0,False,rx
1770267747.617069,256,ChassisData,SPEED,108,kmph,0,False,rx
1770267747.627583,256,ChassisData,SPEED,109,kmph,0,False,rx
1770267747.638366,256,ChassisData,SPEED,110,kmph,0,False,rx
1770267747.648944,256,ChassisData,SPEED,111,kmph,0,False,rx
1770267747.659661,256,ChassisData,SPEED,112,kmph,0,False,rx
1770267747.670133,256,ChassisData,SPEED,113,kmph,0,False,rx
1770267747.680936,256,ChassisData,SPEED,114,kmph,0,False,rx
1770267747.691642,256,ChassisData,SPEED,115,kmph,0,False,rx
1770267747.702613,128,EngineData,RPM,2150,rpm,0,False,rx
1770267747.713077,256,ChassisData,SPEED,118,kmph,0,False,rx
1770267747.723635,256,ChassisData,SPEED,119,kmph,0,False,rx
1770267747.734691,256,ChassisData,SPEED,120,kmph,0,False,rx
1770267747.745738,256,ChassisData,SPEED,50,kmph,0,False,rx
1770267747.756165,256,ChassisData,SPEED,51,kmph,0,False,rx
1770267747.766731,256,ChassisData,SPEED,52,kmph,0,False,rx
1770267747.777293,256,ChassisData,SPEED,53,kmph,0,False,rx
1770267747.788185,256,ChassisData,SPEED,54,kmph,0,False,rx
1770267747.79919,256,ChassisData,SPEED,55,kmph,0,False,rx
1770267747.810132,256,ChassisData,SPEED,56,kmph,0,False,rx
1770267747.820605,256,ChassisData,SPEED,57,kmph,0,False,rx
1770267747.831584,128,EngineData,RPM,2280,rpm,0,False,rx
1770267747.842295,256,ChassisData,SPEED,60,kmph,0,False,rx
1770267747.852896,256,ChassisData,SPEED,61,kmph,0,False,rx
1770267747.86361,256,ChassisData,SPEED,62,kmph,0,False,rx
1770267747.874133,256,ChassisData,SPEED,63,kmph,0,False,rx
1770267747.884756,256,ChassisData,SPEED,64,kmph,0,False,rx
1770267747.895461,256,ChassisData,SPEED,65,kmph,0,False,rx
1770267747.906538,256,ChassisData,SPEED,66,kmph,0,False,rx
1770267747.917141,256,ChassisData,SPEED,67,kmph,0,False,rx
1770267747.927857,256,ChassisData,SPEED,68,kmph,0,False,rx
1770267747.93889,768,BodyData,TEMP,87,degC,0,False,rx
1770267747.949875,256,ChassisData,SPEED,70,kmph,0,False,rx
1770267747.960322,128,EngineData,RPM,2410,rpm,0,False,rx
1770267747.971048,256,ChassisData,SPEED,73,kmph,0,False,rx
1770267747.982033,768,BodyData,TEMP,90,degC,0,False,rx
1770267747.992921,768,BodyData,TEMP,91,degC,0,False,rx
1770267748.003685,768,BodyData,TEMP,92,degC,0,False,rx
1770267748.014217,768,BodyData,TEMP,93,degC,0,False,rx
1770267748.024707,768,BodyData,TEMP,94,degC,0,False,rx
1770267748.035691,768,BodyData,TEMP,95,degC,0,False,rx
1770267748.046546,768,BodyData,TEMP,96,degC,0,False,rx
1770267748.057258,768,BodyData,TEMP,97,degC,0,False,rx
1770267748.068593,256,ChassisData,SPEED,82,kmph,0,False,rx
1770267748.079267,768,BodyData,TEMP,98,degC,0,False,rx
1770267748.090027,768,BodyData,TEMP,99,degC,0,False,rx
1770267748.100849,256,ChassisData,SPEED,85,kmph,0,False,rx
1770267748.111303,128,EngineData,RPM,2560,rpm,0,False,rx
1770267748.122035,768,BodyData,TEMP,102,degC,0,False,rx
1770267748.13293,768,BodyData,TEMP,103,degC,0,False,rx
1770267748.1438,768,BodyData,TEMP,104,degC,0,False,rx
1770267748.154451,768,BodyData,TEMP,105,degC,0,False,rx
1770267748.165148,768,BodyData,TEMP,106,degC,0,False,rx
1770267748.175687,768,BodyData,TEMP,107,degC,0,False,rx
1770267748.18648,256,ChassisData,SPEED,94,kmph,0,False,rx
1770267748.196917,768,BodyData,TEMP,108,degC,0,False,rx
1770267748.207554,768,BodyData,TEMP,109,degC,0,False,rx
1770267748.21819,768,BodyData,TEMP,110,degC,0,False,rx
1770267748.228897,768,BodyData,TEMP,111,degC,0,False,rx
1770267748.239678,256,ChassisData,SPEED,99,kmph,0,False,rx
1770267748.250606,256,ChassisData,SPEED,100,kmph,0,False,rx
1770267748.261373,128,EngineData,RPM,2710,rpm,0,False,rx
1770267748.272324,768,BodyData,TEMP,115,degC,0,False,rx
1770267748.28294,768,BodyData,TEMP,116,degC,0,False,rx
1770267748.293475,768,BodyData,TEMP,117,degC,0,False,rx
1770267748.304553,256,ChassisData,SPEED,106,kmph,0,False,rx
1770267748.315589,768,BodyData,TEMP,118,degC,0,False,rx
1770267748.326434,768,BodyData,TEMP,119,degC,0,False,rx
1770267748.337173,768,BodyData,TEMP,120,degC,0,False,rx
1770267748.347925,768,BodyData,TEMP,121,degC,0,False,rx
1770267748.358852,256,ChassisData,SPEED,111,kmph,0,False,rx
1770267748.369638,256,ChassisData,SPEED,112,kmph,0,False,rx
1770267748.380438,256,ChassisData,SPEED,113,kmph,0,False,rx
1770267748.390912,256,ChassisData,SPEED,114,kmph,0,False,rx
1770267748.401508,128,EngineData,RPM,2850,rpm,0,False,rx
1770267748.412338,768,BodyData,TEMP,127,degC,0,False,rx
1770267748.42318,256,ChassisData,SPEED,118,kmph,0,False,rx
1770267748.433887,768,BodyData,TEMP,128,degC,0,False,rx
1770267748.444361,768,BodyData,TEMP,129,degC,0,False,rx
1770267748.455175,768,BodyData,TEMP,130,degC,0,False,rx
1770267748.465856,768,BodyData,TEMP,131,degC,0,False,rx
1770267748.476367,256,ChassisData,SPEED,52,kmph,0,False,rx
1770267748.487107,256,ChassisData,SPEED,53,kmph,0,False,rx
1770267748.497771,256,ChassisData,SPEED,54,kmph,0,False,rx
1770267748.508438,256,ChassisData,SPEED,55,kmph,0,False,rx
1770267748.519217,256,ChassisData,SPEED,56,kmph,0,False,rx
1770267748.53005,256,ChassisData,SPEED,57,kmph,0,False,rx
1770267748.540609,128,EngineData,RPM,2990,rpm,0,False,rx
1770267748.551135,768,BodyData,TEMP,138,degC,0,False,rx
1770267748.561712,768,BodyData,TEMP,139,degC,0,False,rx
1770267748.57243,768,BodyData,TEMP,140,degC,0,False,rx
1770267748.583306,256,ChassisData,SPEED,63,kmph,0,False,rx
1770267748.59392,256,ChassisData,SPEED,64,kmph,0,False,rx
1770267748.604643,256,ChassisData,SPEED,65,kmph,0,False,rx
1770267748.615352,256,ChassisData,SPEED,66,kmph,0,False,rx
1770267748.625899,256,ChassisData,SPEED,67,kmph,0,False,rx
1770267748.636669,256,ChassisData,SPEED,68,kmph,0,False,rx
1770267748.647552,256,ChassisData,SPEED,69,kmph,0,False,rx
1770267748.658158,256,ChassisData,SPEED,70,kmph,0,False,rx
1770267748.668896,256,ChassisData,SPEED,71,kmph,0,False,rx
1770267748.679382,1792,DiagData,DIAG_CNT,31,,0,False,rx
1770267748.690207,768,BodyData,TEMP,150,degC,0,False,rx
1770267748.701081,256,ChassisData,SPEED,75,kmph,0,False,rx
1770267748.711834,256,ChassisData,SPEED,76,kmph,0,False,rx
1770267748.722439,256,ChassisData,SPEED,77,kmph,0,False,rx
1770267748.733332,256,ChassisData,SPEED,78,kmph,0,False,rx
1770267748.744177,256,ChassisData,SPEED,79,kmph,0,False,rx
1770267748.755202,256,ChassisData,SPEED,80,kmph,0,False,rx
1770267748.765991,256,ChassisData,SPEED,81,kmph,0,False,rx
1770267748.776952,256,ChassisData,SPEED,82,kmph,0,False,rx
1770267748.787862,256,ChassisData,SPEED,83,kmph,0,False,rx
1770267748.798699,256,ChassisData,SPEED,84,kmph,0,False,rx
1770267748.809064,256,ChassisData,SPEED,85,kmph,0,False,rx
1770267748.819572,128,EngineData,RPM,3270,rpm,0,False,rx
1770267748.83029,128,EngineData,RPM,3280,rpm,0,False,rx
1770267748.840951,256,ChassisData,SPEED,89,kmph,0,False,rx
1770267748.851851,256,ChassisData,SPEED,90,kmph,0,False,rx
1770267748.862712,256,ChassisData,SPEED,91,kmph,0,False,rx
1770267748.873604,256,ChassisData,SPEED,92,kmph,0,False,rx
1770267748.884333,256,ChassisData,SPEED,93,kmph,0,False,rx
1770267748.895019,256,ChassisData,SPEED,94,kmph,0,False,rx
1770267748.905967,256,ChassisData,SPEED,95,kmph,0,False,rx
1770267748.916902,256,ChassisData,SPEED,96,kmph,0,False,rx
1770267748.927809,256,ChassisData,SPEED,97,kmph,0,False,rx
1770267748.938901,256,ChassisData,SPEED,98,kmph,0,False,rx
1770267748.949651,256,ChassisData,SPEED,99,kmph,0,False,rx
1770267748.960663,256,ChassisData,SPEED,100,kmph,0,False,rx
1770267748.971558,256,ChassisData,SPEED,101,kmph,0,False,rx
1770267748.982281,128,EngineData,RPM,3430,rpm,0,False,rx
1770267748.992901,256,ChassisData,SPEED,104,kmph,0,False,rx
1770267749.003903,256,ChassisData,SPEED,105,kmph,0,False,rx
1770267749.014488,256,ChassisData,SPEED,106,kmph,0,False,rx
1770267749.024949,256,ChassisData,SPEED,107,kmph,0,False,rx
1770267749.035839,256,ChassisData,SPEED,108,kmph,0,False,rx
1770267749.046344,256,ChassisData,SPEED,109,kmph,0,False,rx
1770267749.056812,256,ChassisData,SPEED,110,kmph,0,False,rx
1770267749.067595,256,ChassisData,SPEED,111,kmph,0,False,rx
1770267749.078377,256,ChassisData,SPEED,112,kmph,0,False,rx
1770267749.089149,128,EngineData,RPM,3540,rpm,0,False,rx
1770267749.100145,256,ChassisData,SPEED,115,kmph,0,False,rx
1770267749.110979,256,ChassisData,SPEED,116,kmph,0,False,rx
1770267749.121897,256,ChassisData,SPEED,117,kmph,0,False,rx
1770267749.132638,256,ChassisData,SPEED,118,kmph,0,False,rx
1770267749.143248,256,ChassisData,SPEED,119,kmph,0,False,rx
1770267749.154274,256,ChassisData,SPEED,120,kmph,0,False,rx
1770267749.165024,256,ChassisData,SPEED,50,kmph,0,False,rx
1770267749.175668,256,ChassisData,SPEED,51,kmph,0,False,rx
1770267749.186264,256,ChassisData,SPEED,52,kmph,0,False,rx
1770267749.196869,256,ChassisData,SPEED,53,kmph,0,False,rx
1770267749.207596,256,ChassisData,SPEED,54,kmph,0,False,rx
1770267749.218528,128,EngineData,RPM,3670,rpm,0,False,rx
1770267749.229238,128,EngineData,RPM,3680,rpm,0,False,rx
1770267749.24013,256,ChassisData,SPEED,58,kmph,0,False,rx
1770267749.25117,256,ChassisData,SPEED,59,kmph,0,False,rx
1770267749.261985,256,ChassisData,SPEED,60,kmph,0,False,rx
1770267749.272628,256,ChassisData,SPEED,61,kmph,0,False,rx
1770267749.283702,256,ChassisData,SPEED,62,kmph,0,False,rx
1770267749.294591,256,ChassisData,SPEED,63,kmph,0,False,rx
1770267749.305453,256,ChassisData,SPEED,64,kmph,0,False,rx
1770267749.315969,256,ChassisData,SPEED,65,kmph,0,False,rx
1770267749.327409,256,ChassisData,SPEED,66,kmph,0,False,rx
1770267749.337933,256,ChassisData,SPEED,67,kmph,0,False,rx
1770267749.348698,256,ChassisData,SPEED,68,kmph,0,False,rx
1770267749.359643,128,EngineData,RPM,3810,rpm,0,False,rx
1770267749.370432,256,ChassisData,SPEED,71,kmph,0,False,rx
1770267749.381088,768,BodyData,TEMP,208,degC,0,False,rx
1770267749.391616,768,BodyData,TEMP,209,degC,0,False,rx
1770267749.402628,256,ChassisData,SPEED,74,kmph,0,False,rx
1770267749.413528,256,ChassisData,SPEED,75,kmph,0,False,rx
1770267749.424388,256,ChassisData,SPEED,76,kmph,0,False,rx
1770267749.435032,256,ChassisData,SPEED,77,kmph,0,False,rx
1770267749.4456,256,ChassisData,SPEED,78,kmph,0,False,rx
1770267749.455886,256,ChassisData,SPEED,79,kmph,0,False,rx
1770267749.466305,256,ChassisData,SPEED,80,kmph,0,False,rx
1770267749.476791,256,ChassisData,SPEED,81,kmph,0,False,rx
1770267749.487405,128,EngineData,RPM,3940,rpm,0,False,rx
1770267749.498244,128,EngineData,RPM,3950,rpm,0,False,rx
1770267749.508758,768,BodyData,TEMP,219,degC,0,False,rx
1770267749.519389,256,ChassisData,SPEED,86,kmph,0,False,rx
1770267749.53031,256,ChassisData,SPEED,87,kmph,0,False,rx
1770267749.541183,256,ChassisData,SPEED,88,kmph,0,False,rx
1770267749.551974,256,ChassisData,SPEED,89,kmph,0,False,rx
1770267749.562592,256,ChassisData,SPEED,90,kmph,0,False,rx
1770267749.573103,256,ChassisData,SPEED,91,kmph,0,False,rx
1770267749.583976,256,ChassisData,SPEED,92,kmph,0,False,rx
1770267749.594427,256,ChassisData,SPEED,93,kmph,0,False,rx
1770267749.605214,256,ChassisData,SPEED,94,kmph,0,False,rx
1770267749.615798,256,ChassisData,SPEED,95,kmph,0,False,rx
1770267749.626608,256,ChassisData,SPEED,96,kmph,0,False,rx
1770267749.637279,128,EngineData,RPM,1080,rpm,0,False,rx
1770267749.647849,256,ChassisData,SPEED,99,kmph,0,False,rx
1770267749.658539,256,ChassisData,SPEED,100,kmph,0,False,rx
1770267749.669098,256,ChassisData,SPEED,101,kmph,0,False,rx
1770267749.680025,256,ChassisData,SPEED,102,kmph,0,False,rx
1770267749.690923,256,ChassisData,SPEED,103,kmph,0,False,rx
1770267749.701864,256,ChassisData,SPEED,104,kmph,0,False,rx
1770267749.712796,256,ChassisData,SPEED,105,kmph,0,False,rx
1770267749.723707,256,ChassisData,SPEED,106,kmph,0,False,rx
1770267749.734243,256,ChassisData,SPEED,107,kmph,0,False,rx
1770267749.744725,256,ChassisData,SPEED,108,kmph,0,False,rx
1770267749.755606,256,ChassisData,SPEED,109,kmph,0,False,rx
1770267749.76598,128,EngineData,RPM,1210,rpm,0,False,rx
1770267749.776852,256,ChassisData,SPEED,112,kmph,0,False,rx
1770267749.787969,256,ChassisData,SPEED,113,kmph,0,False,rx
1770267749.798475,256,ChassisData,SPEED,114,kmph,0,False,rx
1770267749.809226,256,ChassisData,SPEED,115,kmph,0,False,rx
1770267749.820163,256,ChassisData,SPEED,116,kmph,0,False,rx
1770267749.830838,256,ChassisData,SPEED,117,kmph,0,False,rx
1770267749.841683,256,ChassisData,SPEED,118,kmph,0,False,rx
1770267749.853105,256,ChassisData,SPEED,119,kmph,0,False,rx
1770267749.863929,256,ChassisData,SPEED,120,kmph,0,False,rx
1770267749.874602,256,ChassisData,SPEED,50,kmph,0,False,rx
1770267749.885291,256,ChassisData,SPEED,51,kmph,0,False,rx
1770267749.896105,128,EngineData,RPM,1340,rpm,0,False,rx
1770267749.90698,768,BodyData,TEMP,253,degC,0,False,rx
1770267749.918112,256,ChassisData,SPEED,55,kmph,0,False,rx
1770267749.929167,256,ChassisData,SPEED,56,kmph,0,False,rx
1770267749.939935,256,ChassisData,SPEED,57,kmph,0,False,rx
1770267749.950564,256,ChassisData,SPEED,58,kmph,0,False,rx
1770267749.961616,256,ChassisData,SPEED,59,kmph,0,False,rx
1770267749.972242,256,ChassisData,SPEED,60,kmph,0,False,rx
1770267749.98308,256,ChassisData,SPEED,61,kmph,0,False,rx
1770267749.993905,256,ChassisData,SPEED,62,kmph,0,False,rx
1770267750.004856,256,ChassisData,SPEED,63,kmph,0,False,rx
1770267750.015628,256,ChassisData,SPEED,64,kmph,0,False,rx
1770267750.026156,256,ChassisData,SPEED,65,kmph,0,False,rx
1770267750.037214,256,ChassisData,SPEED,67,kmph,0,False,rx
1770267750.048098,256,ChassisData,SPEED,68,kmph,0,False,rx
1770267750.059085,256,ChassisData,SPEED,69,kmph,0,False,rx
1770267750.069976,256,ChassisData,SPEED,70,kmph,0,False,rx
1770267750.08106,256,ChassisData,SPEED,71,kmph,0,False,rx
1770267750.091717,256,ChassisData,SPEED,72,kmph,0,False,rx
1770267750.102318,256,ChassisData,SPEED,73,kmph,0,False,rx
1770267750.113025,256,ChassisData,SPEED,74,kmph,0,False,rx
1770267750.123603,256,ChassisData,SPEED,75,kmph,0,False,rx
1770267750.134659,256,ChassisData,SPEED,76,kmph,0,False,rx
1770267750.145587,256,ChassisData,SPEED,77,kmph,0,False,rx
1770267750.156231,256,ChassisData,SPEED,78,kmph,0,False,rx
1770267750.167444,128,EngineData,RPM,1610,rpm,0,False,rx
1770267750.178236,256,ChassisData,SPEED,81,kmph,0,False,rx
1770267750.188729,256,ChassisData,SPEED,82,kmph,0,False,rx
1770267750.199612,256,ChassisData,SPEED,83,kmph,0,False,rx
1770267750.210269,256,ChassisData,SPEED,84,kmph,0,False,rx
1770267750.221262,256,ChassisData,SPEED,85,kmph,0,False,rx
1770267750.23201,256,ChassisData,SPEED,86,kmph,0,False,rx
1770267750.24268,256,ChassisData,SPEED,87,kmph,0,False,rx
1770267750.253366,256,ChassisData,SPEED,88,kmph,0,False,rx
1770267750.264125,256,ChassisData,SPEED,89,kmph,0,False,rx
1770267750.274896,256,ChassisData,SPEED,90,kmph,0,False,rx
1770267750.285861,128,EngineData,RPM,1730,rpm,0,False,rx
1770267750.296591,256,ChassisData,SPEED,93,kmph,0,False,rx
1770267750.307599,256,ChassisData,SPEED,94,kmph,0,False,rx
1770267750.318199,256,ChassisData,SPEED,95,kmph,0,False,rx
1770267750.328689,256,ChassisData,SPEED,96,kmph,0,False,rx
1770267750.3393,256,ChassisData,SPEED,97,kmph,0,False,rx
1770267750.350386,256,ChassisData,SPEED,98,kmph,0,False,rx
1770267750.361092,256,ChassisData,SPEED,99,kmph,0,False,rx
1770267750.371801,256,ChassisData,SPEED,100,kmph,0,False,rx
1770267750.382825,256,ChassisData,SPEED,101,kmph,0,False,rx
1770267750.393619,256,ChassisData,SPEED,102,kmph,0,False,rx
1770267750.404558,128,EngineData,RPM,1860,rpm,0,False,rx
1770267750.415706,128,EngineData,RPM,1870,rpm,0,False,rx
1770267750.426566,256,ChassisData,SPEED,107,kmph,0,False,rx
1770267750.437196,256,ChassisData,SPEED,108,kmph,0,False,rx
1770267750.447778,256,ChassisData,SPEED,109,kmph,0,False,rx
1770267750.458265,256,ChassisData,SPEED,110,kmph,0,False,rx
1770267750.469443,256,ChassisData,SPEED,111,kmph,0,False,rx
1770267750.480551,256,ChassisData,SPEED,112,kmph,0,False,rx
1770267750.491106,256,ChassisData,SPEED,113,kmph,0,False,rx
1770267750.501954,256,ChassisData,SPEED,114,kmph,0,False,rx
1770267750.51309,256,ChassisData,SPEED,115,kmph,0,False,rx
1770267750.523601,768,BodyData,TEMP,49,degC,0,False,rx
1770267750.534458,768,BodyData,TEMP,50,degC,0,False,rx
1770267750.544964,768,BodyData,TEMP,51,degC,0,False,rx
1770267750.555917,256,ChassisData,SPEED,119,kmph,0,False,rx
1770267750.566648,1792,DiagData,DIAG_CNT,28,,0,False,rx
1770267750.577158,256,ChassisData,SPEED,51,kmph,0,False,rx
1770267750.587852,768,BodyData,TEMP,54,degC,0,False,rx
1770267750.598853,768,BodyData,TEMP,55,degC,0,False,rx
1770267750.609599,768,BodyData,TEMP,56,degC,0,False,rx
1770267750.620098,768,BodyData,TEMP,57,degC,0,False,rx
1770267750.630672,768,BodyData,TEMP,58,degC,0,False,rx
1770267750.641545,768,BodyData,TEMP,59,degC,0,False,rx
1770267750.652468,768,BodyData,TEMP,60,degC,0,False,rx
1770267750.662868,768,BodyData,TEMP,61,degC,0,False,rx
1770267750.673549,256,ChassisData,SPEED,60,kmph,0,False,rx
1770267750.684203,256,ChassisData,SPEED,61,kmph,0,False,rx
1770267750.694749,256,ChassisData,SPEED,62,kmph,0,False,rx
1770267750.705516,256,ChassisData,SPEED,63,kmph,0,False,rx
1770267750.71655,128,EngineData,RPM,2170,rpm,0,False,rx
1770267750.727397,128,EngineData,RPM,2180,rpm,0,False,rx
1770267750.738147,768,BodyData,TEMP,67,degC,0,False,rx
1770267750.748911,768,BodyData,TEMP,68,degC,0,False,rx
1770267750.759986,768,BodyData,TEMP,69,degC,0,False,rx
1770267750.770786,768,BodyData,TEMP,70,degC,0,False,rx
1770267750.78155,768,BodyData,TEMP,71,degC,0,False,rx
1770267750.792064,256,ChassisData,SPEED,72,kmph,0,False,rx
1770267750.802654,256,ChassisData,SPEED,73,kmph,0,False,rx
1770267750.813284,256,ChassisData,SPEED,74,kmph,0,False,rx
1770267750.823693,256,ChassisData,SPEED,75,kmph,0,False,rx
1770267750.83426,256,ChassisData,SPEED,76,kmph,0,False,rx
1770267750.844954,256,ChassisData,SPEED,77,kmph,0,False,rx
1770267750.85548,128,EngineData,RPM,2310,rpm,0,False,rx
1770267750.866253,768,BodyData,TEMP,78,degC,0,False,rx
1770267750.876688,768,BodyData,TEMP,79,degC,0,False,rx
1770267750.887481,768,BodyData,TEMP,80,degC,0,False,rx
1770267750.898129,768,BodyData,TEMP,81,degC,0,False,rx
1770267750.908894,256,ChassisData,SPEED,84,kmph,0,False,rx
1770267750.919783,768,BodyData,TEMP,82,degC,0,False,rx
1770267750.930804,256,ChassisData,SPEED,86,kmph,0,False,rx
1770267750.94137,256,ChassisData,SPEED,87,kmph,0,False,rx
1770267750.952092,256,ChassisData,SPEED,88,kmph,0,False,rx
1770267750.962753,256,ChassisData,SPEED,89,kmph,0,False,rx
1770267750.973555,128,EngineData,RPM,2430,rpm,0,False,rx
1770267750.984559,128,EngineData,RPM,2440,rpm,0,False,rx
